id,filename,label
750,Keyboard00064.jpg,Keyboard
751,Alarm_Clock00030.jpg,Alarm_Clock
752,Kettle00033.jpg,Kettle
753,Shelf00060.jpg,Shelf
754,Calculator00033.jpg,Calculator
755,Kettle00043.jpg,Kettle
756,Spoon00050.jpg,Spoon
757,Curtains00046.jpg,Curtains
758,Knives00074.jpg,Knives
759,Notebook00017.jpg,Notebook
760,Postit_Notes00008.jpg,Postit_Notes
761,Shelf00028.jpg,Shelf
762,Pen00024.jpg,Pen
763,Mug00046.jpg,Mug
764,Trash_Can00062.jpg,Trash_Can
765,Calculator00043.jpg,Calculator
766,Eraser00031.jpg,Eraser
767,Flowers00019.jpg,Flowers
768,Telephone00058.jpg,Telephone
769,Mouse00045.jpg,Mouse
770,ToothBrush00074.jpg,ToothBrush
771,Keyboard00023.jpg,Keyboard
772,Spoon00019.jpg,Spoon
773,Mouse00034.jpg,Mouse
774,Printer00041.jpg,Printer
775,Curtains00003.jpg,Curtains
776,Scissors00075.jpg,Scissors
777,Speaker00077.jpg,Speaker
778,Couch00064.jpg,Couch
779,Notebook00058.jpg,Notebook
780,Hammer00019.jpg,Hammer
781,Folder00051.jpg,Folder
782,Flipflops00003.jpg,Flipflops
783,Pan00022.jpg,Pan
784,Glasses00008.jpg,Glasses
785,Hammer00051.jpg,Hammer
786,Shelf00034.jpg,Shelf
787,Flowers00008.jpg,Flowers
788,Bucket00014.jpg,Bucket
789,Paper_Clip00050.jpg,Paper_Clip
790,ToothBrush00023.jpg,ToothBrush
791,Knives00060.jpg,Knives
792,Backpack00043.jpg,Backpack
793,Fan00023.jpg,Fan
794,Bed00046.jpg,Bed
795,Couch00011.jpg,Couch
796,Glasses00030.jpg,Glasses
797,Radio00041.jpg,Radio
798,ToothBrush00049.jpg,ToothBrush
799,Refrigerator00045.jpg,Refrigerator
800,Chair00038.jpg,Chair
801,Monitor00019.jpg,Monitor
802,Pencil00015.jpg,Pencil
803,Soda00008.jpg,Soda
804,Monitor00042.jpg,Monitor
805,Candles00089.jpg,Candles
806,Table00037.jpg,Table
807,Toys00043.jpg,Toys
808,Computer00007.jpg,Computer
809,Batteries00058.jpg,Batteries
810,Notebook00064.jpg,Notebook
811,Bed00041.jpg,Bed
812,Bike00057.jpg,Bike
813,Refrigerator00067.jpg,Refrigerator
814,Screwdriver00015.jpg,Screwdriver
815,Eraser00012.jpg,Eraser
816,Couch00022.jpg,Couch
817,Calendar00059.jpg,Calendar
818,Laptop00031.jpg,Laptop
819,Speaker00055.jpg,Speaker
820,Spoon00048.jpg,Spoon
821,Exit_Sign00051.jpg,Exit_Sign
822,Curtains00047.jpg,Curtains
823,Soda00037.jpg,Soda
824,Clipboards00029.jpg,Clipboards
825,Hammer00039.jpg,Hammer
826,File_Cabinet00038.jpg,File_Cabinet
827,Flipflops00064.jpg,Flipflops
828,Bike00054.jpg,Bike
829,Sneakers00026.jpg,Sneakers
830,Notebook00054.jpg,Notebook
831,Backpack00097.jpg,Backpack
832,Candles00054.jpg,Candles
833,Chair00031.jpg,Chair
834,Desk_Lamp00058.jpg,Desk_Lamp
835,Keyboard00070.jpg,Keyboard
836,Screwdriver00035.jpg,Screwdriver
837,Lamp_Shade00057.jpg,Lamp_Shade
838,Couch00076.jpg,Couch
839,Oven00042.jpg,Oven
840,Bucket00068.jpg,Bucket
841,Bed00065.jpg,Bed
842,Clipboards00034.jpg,Clipboards
843,Candles00024.jpg,Candles
844,Lamp_Shade00063.jpg,Lamp_Shade
845,Pencil00008.jpg,Pencil
846,Oven00064.jpg,Oven
847,Desk_Lamp00012.jpg,Desk_Lamp
848,Calendar00041.jpg,Calendar
849,Pan00021.jpg,Pan
850,Candles00050.jpg,Candles
851,Laptop00015.jpg,Laptop
852,Knives00057.jpg,Knives
853,TV00010.jpg,TV
854,Sneakers00017.jpg,Sneakers
855,Push_Pin00035.jpg,Push_Pin
856,Table00042.jpg,Table
857,Ruler00034.jpg,Ruler
858,Candles00075.jpg,Candles
859,Oven00038.jpg,Oven
860,Postit_Notes00053.jpg,Postit_Notes
861,Knives00019.jpg,Knives
862,Knives00065.jpg,Knives
863,Fan00015.jpg,Fan
864,File_Cabinet00033.jpg,File_Cabinet
865,Batteries00024.jpg,Batteries
866,Postit_Notes00063.jpg,Postit_Notes
867,Toys00050.jpg,Toys
868,Curtains00056.jpg,Curtains
869,Laptop00060.jpg,Laptop
870,Telephone00021.jpg,Telephone
871,Monitor00034.jpg,Monitor
872,Computer00022.jpg,Computer
873,Exit_Sign00047.jpg,Exit_Sign
874,Telephone00059.jpg,Telephone
875,Pencil00007.jpg,Pencil
876,Shelf00055.jpg,Shelf
877,Bottle00036.jpg,Bottle
878,Backpack00042.jpg,Backpack
879,Exit_Sign00011.jpg,Exit_Sign
880,Calculator00015.jpg,Calculator
881,Drill00031.jpg,Drill
882,Batteries00028.jpg,Batteries
883,Curtains00035.jpg,Curtains
884,Backpack00095.jpg,Backpack
885,Kettle00038.jpg,Kettle
886,Exit_Sign00078.jpg,Exit_Sign
887,Backpack00012.jpg,Backpack
888,Mug00015.jpg,Mug
889,Radio00014.jpg,Radio
890,ToothBrush00055.jpg,ToothBrush
891,Flipflops00018.jpg,Flipflops
892,Bed00061.jpg,Bed
893,Knives00017.jpg,Knives
894,Monitor00022.jpg,Monitor
895,Pen00023.jpg,Pen
896,Bike00016.jpg,Bike
897,Bed00074.jpg,Bed
898,Helmet00057.jpg,Helmet
899,Knives00069.jpg,Knives
900,File_Cabinet00018.jpg,File_Cabinet
901,Mouse00058.jpg,Mouse
902,Mug00031.jpg,Mug
903,Shelf00048.jpg,Shelf
904,Lamp_Shade00014.jpg,Lamp_Shade
905,Monitor00018.jpg,Monitor
906,Candles00088.jpg,Candles
907,Clipboards00027.jpg,Clipboards
908,Calculator00054.jpg,Calculator
909,Alarm_Clock00065.jpg,Alarm_Clock
910,Clipboards00037.jpg,Clipboards
911,File_Cabinet00058.jpg,File_Cabinet
912,Desk_Lamp00048.jpg,Desk_Lamp
913,Alarm_Clock00080.jpg,Alarm_Clock
914,Glasses00045.jpg,Glasses
915,Batteries00049.jpg,Batteries
916,Folder00041.jpg,Folder
917,Kettle00008.jpg,Kettle
918,Bed00038.jpg,Bed
919,Sneakers00021.jpg,Sneakers
920,Mop00035.jpg,Mop
921,Printer00034.jpg,Printer
922,Backpack00044.jpg,Backpack
923,Keyboard00044.jpg,Keyboard
924,Sink00012.jpg,Sink
925,Eraser00007.jpg,Eraser
926,Drill00033.jpg,Drill
927,Bucket00077.jpg,Bucket
928,File_Cabinet00049.jpg,File_Cabinet
929,Calculator00026.jpg,Calculator
930,Desk_Lamp00049.jpg,Desk_Lamp
931,Drill00030.jpg,Drill
932,Trash_Can00067.jpg,Trash_Can
933,Trash_Can00001.jpg,Trash_Can
934,Candles00021.jpg,Candles
935,ToothBrush00052.jpg,ToothBrush
936,Batteries00014.jpg,Batteries
937,Bed00001.jpg,Bed
938,Postit_Notes00061.jpg,Postit_Notes
939,Drill00039.jpg,Drill
940,Fan00003.jpg,Fan
941,Computer00044.jpg,Computer
942,Fork00003.jpg,Fork
943,Mouse00043.jpg,Mouse
944,Mouse00059.jpg,Mouse
945,Couch00041.jpg,Couch
946,Calendar00058.jpg,Calendar
947,Refrigerator00065.jpg,Refrigerator
948,Bottle00013.jpg,Bottle
949,Refrigerator00072.jpg,Refrigerator
950,Lamp_Shade00049.jpg,Lamp_Shade
951,Scissors00013.jpg,Scissors
952,Radio00024.jpg,Radio
953,TV00022.jpg,TV
954,Sneakers00062.jpg,Sneakers
955,Telephone00060.jpg,Telephone
956,Flipflops00033.jpg,Flipflops
957,Desk_Lamp00010.jpg,Desk_Lamp
958,Table00043.jpg,Table
959,Ruler00008.jpg,Ruler
960,Webcam00007.jpg,Webcam
961,Batteries00013.jpg,Batteries
962,Trash_Can00066.jpg,Trash_Can
963,Spoon00003.jpg,Spoon
964,Bucket00041.jpg,Bucket
965,Refrigerator00041.jpg,Refrigerator
966,Eraser00004.jpg,Eraser
967,Batteries00011.jpg,Batteries
968,File_Cabinet00055.jpg,File_Cabinet
969,Monitor00011.jpg,Monitor
970,Lamp_Shade00047.jpg,Lamp_Shade
971,Toys00059.jpg,Toys
972,Batteries00046.jpg,Batteries
973,Backpack00055.jpg,Backpack
974,Bucket00047.jpg,Bucket
975,Alarm_Clock00011.jpg,Alarm_Clock
976,Paper_Clip00064.jpg,Paper_Clip
977,Desk_Lamp00059.jpg,Desk_Lamp
978,Helmet00030.jpg,Helmet
979,Push_Pin00006.jpg,Push_Pin
980,Backpack00006.jpg,Backpack
981,Calendar00022.jpg,Calendar
982,Drill00017.jpg,Drill
983,Spoon00047.jpg,Spoon
984,Flowers00055.jpg,Flowers
985,Bike00026.jpg,Bike
986,Sink00076.jpg,Sink
987,ToothBrush00067.jpg,ToothBrush
988,Laptop00063.jpg,Laptop
989,Drill00050.jpg,Drill
990,Chair00067.jpg,Chair
991,Candles00014.jpg,Candles
992,Mug00044.jpg,Mug
993,Hammer00023.jpg,Hammer
994,Laptop00059.jpg,Laptop
995,Spoon00037.jpg,Spoon
996,Backpack00045.jpg,Backpack
997,Backpack00057.jpg,Backpack
998,Sneakers00034.jpg,Sneakers
999,Marker00010.jpg,Marker
1000,Table00039.jpg,Table
1001,Notebook00041.jpg,Notebook
1002,Candles00018.jpg,Candles
1003,Fan00036.jpg,Fan
1004,Bed00011.jpg,Bed
1005,Backpack00014.jpg,Backpack
1006,Calculator00071.jpg,Calculator
1007,Telephone00054.jpg,Telephone
1008,Speaker00038.jpg,Speaker
1009,Couch00060.jpg,Couch
1010,Notebook00068.jpg,Notebook
1011,Alarm_Clock00038.jpg,Alarm_Clock
1012,Glasses00013.jpg,Glasses
1013,Spoon00035.jpg,Spoon
1014,Radio00012.jpg,Radio
1015,Notebook00059.jpg,Notebook
1016,Sink00071.jpg,Sink
1017,Bottle00047.jpg,Bottle
1018,Folder00015.jpg,Folder
1019,Alarm_Clock00031.jpg,Alarm_Clock
1020,Trash_Can00050.jpg,Trash_Can
1021,Notebook00056.jpg,Notebook
1022,Keyboard00038.jpg,Keyboard
1023,Flipflops00060.jpg,Flipflops
1024,Calendar00004.jpg,Calendar
1025,Telephone00046.jpg,Telephone
1026,Paper_Clip00060.jpg,Paper_Clip
1027,File_Cabinet00044.jpg,File_Cabinet
1028,Batteries00056.jpg,Batteries
1029,Batteries00038.jpg,Batteries
1030,ToothBrush00045.jpg,ToothBrush
1031,Table00034.jpg,Table
1032,Flowers00031.jpg,Flowers
1033,Refrigerator00028.jpg,Refrigerator
1034,Bike00058.jpg,Bike
1035,Helmet00054.jpg,Helmet
1036,Radio00053.jpg,Radio
1037,Flowers00065.jpg,Flowers
1038,ToothBrush00006.jpg,ToothBrush
1039,Push_Pin00034.jpg,Push_Pin
1040,Chair00016.jpg,Chair
1041,Spoon00029.jpg,Spoon
1042,Ruler00041.jpg,Ruler
1043,Speaker00030.jpg,Speaker
1044,Glasses00037.jpg,Glasses
1045,Flipflops00037.jpg,Flipflops
1046,Trash_Can00058.jpg,Trash_Can
1047,Keyboard00007.jpg,Keyboard
1048,Bike00048.jpg,Bike
1049,Telephone00075.jpg,Telephone
1050,Printer00001.jpg,Printer
1051,Couch00057.jpg,Couch
1052,Keyboard00072.jpg,Keyboard
1053,Curtains00041.jpg,Curtains
1054,Eraser00027.jpg,Eraser
1055,Notebook00037.jpg,Notebook
1056,Bike00047.jpg,Bike
1057,Monitor00015.jpg,Monitor
1058,Folder00003.jpg,Folder
1059,Shelf00053.jpg,Shelf
1060,Radio00042.jpg,Radio
1061,Drill00034.jpg,Drill
1062,Computer00046.jpg,Computer
1063,Webcam00013.jpg,Webcam
1064,Notebook00009.jpg,Notebook
1065,Hammer00043.jpg,Hammer
1066,Keyboard00046.jpg,Keyboard
1067,Oven00018.jpg,Oven
1068,Radio00029.jpg,Radio
1069,Laptop00035.jpg,Laptop
1070,Postit_Notes00060.jpg,Postit_Notes
1071,Knives00027.jpg,Knives
1072,Helmet00043.jpg,Helmet
1073,Candles00086.jpg,Candles
1074,Mouse00013.jpg,Mouse
1075,Backpack00033.jpg,Backpack
1076,Kettle00023.jpg,Kettle
1077,Fan00046.jpg,Fan
1078,Monitor00065.jpg,Monitor
1079,Fan00033.jpg,Fan
1080,Laptop00057.jpg,Laptop
1081,Lamp_Shade00078.jpg,Lamp_Shade
1082,Soda00062.jpg,Soda
1083,Toys00024.jpg,Toys
1084,Pencil00033.jpg,Pencil
1085,Mop00010.jpg,Mop
1086,Monitor00053.jpg,Monitor
1087,Eraser00043.jpg,Eraser
1088,Alarm_Clock00082.jpg,Alarm_Clock
1089,Folder00043.jpg,Folder
1090,ToothBrush00084.jpg,ToothBrush
1091,Knives00078.jpg,Knives
1092,TV00038.jpg,TV
1093,Knives00083.jpg,Knives
1094,Couch00012.jpg,Couch
1095,Notebook00047.jpg,Notebook
1096,Flowers00064.jpg,Flowers
1097,Calendar00019.jpg,Calendar
1098,Oven00052.jpg,Oven
1099,Kettle00048.jpg,Kettle
1100,Calculator00004.jpg,Calculator
1101,Pen00001.jpg,Pen
1102,Postit_Notes00065.jpg,Postit_Notes
1103,Bucket00038.jpg,Bucket
1104,Flipflops00030.jpg,Flipflops
1105,Desk_Lamp00036.jpg,Desk_Lamp
1106,Scissors00059.jpg,Scissors
1107,ToothBrush00068.jpg,ToothBrush
1108,Notebook00038.jpg,Notebook
1109,Clipboards00050.jpg,Clipboards
1110,Paper_Clip00011.jpg,Paper_Clip
1111,Monitor00050.jpg,Monitor
1112,Monitor00035.jpg,Monitor
1113,Keyboard00016.jpg,Keyboard
1114,Helmet00033.jpg,Helmet
1115,Spoon00040.jpg,Spoon
1116,Telephone00049.jpg,Telephone
1117,Shelf00015.jpg,Shelf
1118,Paper_Clip00040.jpg,Paper_Clip
1119,Refrigerator00063.jpg,Refrigerator
1120,Ruler00014.jpg,Ruler
1121,Lamp_Shade00022.jpg,Lamp_Shade
1122,Desk_Lamp00041.jpg,Desk_Lamp
1123,Postit_Notes00014.jpg,Postit_Notes
1124,Shelf00031.jpg,Shelf
1125,Kettle00001.jpg,Kettle
1126,Mouse00036.jpg,Mouse
1127,Fan00018.jpg,Fan
1128,Bed00067.jpg,Bed
1129,Curtains00009.jpg,Curtains
1130,Drill00026.jpg,Drill
1131,Chair00068.jpg,Chair
1132,Monitor00054.jpg,Monitor
1133,Paper_Clip00035.jpg,Paper_Clip
1134,Backpack00036.jpg,Backpack
1135,Laptop00066.jpg,Laptop
1136,Mouse00053.jpg,Mouse
1137,Trash_Can00037.jpg,Trash_Can
1138,Pen00029.jpg,Pen
1139,Couch00049.jpg,Couch
1140,Spoon00042.jpg,Spoon
1141,Flipflops00008.jpg,Flipflops
1142,Calculator00008.jpg,Calculator
1143,Push_Pin00026.jpg,Push_Pin
1144,Postit_Notes00001.jpg,Postit_Notes
1145,Bottle00007.jpg,Bottle
1146,Helmet00022.jpg,Helmet
1147,Notebook00045.jpg,Notebook
1148,Oven00021.jpg,Oven
1149,Flipflops00061.jpg,Flipflops
1150,Screwdriver00023.jpg,Screwdriver
1151,Candles00059.jpg,Candles
1152,Shelf00042.jpg,Shelf
1153,Bike00004.jpg,Bike
1154,Push_Pin00041.jpg,Push_Pin
1155,Toys00065.jpg,Toys
1156,Bottle00068.jpg,Bottle
1157,Alarm_Clock00057.jpg,Alarm_Clock
1158,Refrigerator00054.jpg,Refrigerator
1159,Exit_Sign00046.jpg,Exit_Sign
1160,Calendar00038.jpg,Calendar
1161,Toys00028.jpg,Toys
1162,Desk_Lamp00031.jpg,Desk_Lamp
1163,Desk_Lamp00013.jpg,Desk_Lamp
1164,Notebook00006.jpg,Notebook
1165,Clipboards00026.jpg,Clipboards
1166,Spoon00038.jpg,Spoon
1167,Bucket00055.jpg,Bucket
1168,Desk_Lamp00024.jpg,Desk_Lamp
1169,Bucket00067.jpg,Bucket
1170,ToothBrush00063.jpg,ToothBrush
1171,Bottle00077.jpg,Bottle
1172,Radio00043.jpg,Radio
1173,TV00039.jpg,TV
1174,Backpack00059.jpg,Backpack
1175,Soda00053.jpg,Soda
1176,Ruler00020.jpg,Ruler
1177,Drill00037.jpg,Drill
1178,Refrigerator00048.jpg,Refrigerator
1179,Spoon00051.jpg,Spoon
1180,Flipflops00072.jpg,Flipflops
1181,Sneakers00038.jpg,Sneakers
1182,Couch00008.jpg,Couch
1183,Calculator00056.jpg,Calculator
1184,Trash_Can00074.jpg,Trash_Can
1185,Exit_Sign00027.jpg,Exit_Sign
1186,Sink00028.jpg,Sink
1187,Hammer00009.jpg,Hammer
1188,Clipboards00006.jpg,Clipboards
1189,Printer00009.jpg,Printer
1190,Curtains00016.jpg,Curtains
1191,Ruler00015.jpg,Ruler
1192,Table00013.jpg,Table
1193,Mug00034.jpg,Mug
1194,Postit_Notes00028.jpg,Postit_Notes
1195,Knives00066.jpg,Knives
1196,Chair00096.jpg,Chair
1197,Chair00047.jpg,Chair
1198,Screwdriver00018.jpg,Screwdriver
1199,Kettle00015.jpg,Kettle
1200,Mouse00056.jpg,Mouse
1201,Telephone00069.jpg,Telephone
1202,ToothBrush00027.jpg,ToothBrush
1203,File_Cabinet00017.jpg,File_Cabinet
1204,Kettle00003.jpg,Kettle
1205,Bed00082.jpg,Bed
1206,Exit_Sign00037.jpg,Exit_Sign
1207,Bucket00043.jpg,Bucket
1208,Clipboards00028.jpg,Clipboards
1209,Table00058.jpg,Table
1210,Computer00035.jpg,Computer
1211,Sink00054.jpg,Sink
1212,Flipflops00062.jpg,Flipflops
1213,Bucket00009.jpg,Bucket
1214,Clipboards00056.jpg,Clipboards
1215,Keyboard00063.jpg,Keyboard
1216,Shelf00038.jpg,Shelf
1217,Fan00016.jpg,Fan
1218,Ruler00024.jpg,Ruler
1219,Kettle00050.jpg,Kettle
1220,Postit_Notes00035.jpg,Postit_Notes
1221,Mug00036.jpg,Mug
1222,Bed00019.jpg,Bed
1223,Soda00051.jpg,Soda
1224,Spoon00041.jpg,Spoon
1225,Printer00050.jpg,Printer
1226,Sink00058.jpg,Sink
1227,Knives00035.jpg,Knives
1228,Laptop00044.jpg,Laptop
1229,Folder00054.jpg,Folder
1230,Webcam00022.jpg,Webcam
1231,Batteries00033.jpg,Batteries
1232,Mug00056.jpg,Mug
1233,Screwdriver00043.jpg,Screwdriver
1234,Folder00036.jpg,Folder
1235,Pencil00022.jpg,Pencil
1236,Chair00094.jpg,Chair
1237,Computer00048.jpg,Computer
1238,Telephone00072.jpg,Telephone
1239,Sink00044.jpg,Sink
1240,Speaker00052.jpg,Speaker
1241,Mop00014.jpg,Mop
1242,Refrigerator00064.jpg,Refrigerator
1243,Sneakers00041.jpg,Sneakers
1244,Backpack00056.jpg,Backpack
1245,Speaker00042.jpg,Speaker
1246,Mouse00024.jpg,Mouse
1247,Toys00051.jpg,Toys
1248,Monitor00028.jpg,Monitor
1249,Speaker00067.jpg,Speaker
1250,Sink00007.jpg,Sink
1251,Bottle00001.jpg,Bottle
1252,Batteries00048.jpg,Batteries
1253,Chair00086.jpg,Chair
1254,Telephone00055.jpg,Telephone
1255,Hammer00024.jpg,Hammer
1256,Laptop00064.jpg,Laptop
1257,Ruler00023.jpg,Ruler
1258,Telephone00031.jpg,Telephone
1259,Screwdriver00037.jpg,Screwdriver
1260,Calculator00031.jpg,Calculator
1261,Push_Pin00045.jpg,Push_Pin
1262,Chair00066.jpg,Chair
1263,Pencil00013.jpg,Pencil
1264,Bed00048.jpg,Bed
1265,Mop00043.jpg,Mop
1266,Webcam00049.jpg,Webcam
1267,Glasses00060.jpg,Glasses
1268,Notebook00031.jpg,Notebook
1269,Lamp_Shade00008.jpg,Lamp_Shade
1270,Batteries00052.jpg,Batteries
1271,Bed00059.jpg,Bed
1272,Pen00033.jpg,Pen
1273,Knives00055.jpg,Knives
1274,Knives00006.jpg,Knives
1275,File_Cabinet00008.jpg,File_Cabinet
1276,Marker00023.jpg,Marker
1277,Exit_Sign00023.jpg,Exit_Sign
1278,Oven00037.jpg,Oven
1279,Drill00042.jpg,Drill
1280,Eraser00037.jpg,Eraser
1281,Chair00029.jpg,Chair
1282,Eraser00015.jpg,Eraser
1283,Bed00014.jpg,Bed
1284,Webcam00023.jpg,Webcam
1285,Bucket00062.jpg,Bucket
1286,Clipboards00054.jpg,Clipboards
1287,Exit_Sign00077.jpg,Exit_Sign
1288,Radio00010.jpg,Radio
1289,Kettle00037.jpg,Kettle
1290,Calendar00007.jpg,Calendar
1291,Trash_Can00081.jpg,Trash_Can
1292,Chair00043.jpg,Chair
1293,Folder00045.jpg,Folder
1294,Curtains00024.jpg,Curtains
1295,Webcam00033.jpg,Webcam
1296,Glasses00056.jpg,Glasses
1297,Backpack00024.jpg,Backpack
1298,Hammer00010.jpg,Hammer
1299,Toys00041.jpg,Toys
1300,Couch00061.jpg,Couch
1301,Keyboard00003.jpg,Keyboard
1302,Mouse00033.jpg,Mouse
1303,Printer00035.jpg,Printer
1304,Refrigerator00024.jpg,Refrigerator
1305,Bed00015.jpg,Bed
1306,Candles00046.jpg,Candles
1307,Trash_Can00033.jpg,Trash_Can
1308,Radio00031.jpg,Radio
1309,Batteries00060.jpg,Batteries
1310,Toys00048.jpg,Toys
1311,Bike00055.jpg,Bike
1312,Telephone00078.jpg,Telephone
1313,Table00003.jpg,Table
1314,Kettle00059.jpg,Kettle
1315,Mop00009.jpg,Mop
1316,Batteries00021.jpg,Batteries
1317,Paper_Clip00033.jpg,Paper_Clip
1318,Lamp_Shade00037.jpg,Lamp_Shade
1319,Glasses00038.jpg,Glasses
1320,Flowers00021.jpg,Flowers
1321,Helmet00027.jpg,Helmet
1322,Radio00019.jpg,Radio
1323,Shelf00006.jpg,Shelf
1324,Chair00071.jpg,Chair
1325,Webcam00015.jpg,Webcam
1326,Pen00037.jpg,Pen
1327,Laptop00021.jpg,Laptop
1328,Sneakers00056.jpg,Sneakers
1329,Calculator00041.jpg,Calculator
1330,Eraser00023.jpg,Eraser
1331,Notebook00016.jpg,Notebook
1332,Lamp_Shade00028.jpg,Lamp_Shade
1333,Knives00036.jpg,Knives
1334,Screwdriver00016.jpg,Screwdriver
1335,Calculator00011.jpg,Calculator
1336,Exit_Sign00028.jpg,Exit_Sign
1337,Curtains00017.jpg,Curtains
1338,Toys00058.jpg,Toys
1339,Radio00018.jpg,Radio
1340,Candles00001.jpg,Candles
1341,Bucket00064.jpg,Bucket
1342,Knives00004.jpg,Knives
1343,Mop00028.jpg,Mop
1344,Folder00010.jpg,Folder
1345,Fan00044.jpg,Fan
1346,Postit_Notes00019.jpg,Postit_Notes
1347,Shelf00056.jpg,Shelf
1348,Drill00041.jpg,Drill
1349,Mug00054.jpg,Mug
1350,Bucket00015.jpg,Bucket
1351,Trash_Can00011.jpg,Trash_Can
1352,Keyboard00008.jpg,Keyboard
1353,Kettle00044.jpg,Kettle
1354,Flipflops00053.jpg,Flipflops
1355,Bottle00038.jpg,Bottle
1356,Screwdriver00027.jpg,Screwdriver
1357,Ruler00009.jpg,Ruler
1358,Screwdriver00047.jpg,Screwdriver
1359,Exit_Sign00063.jpg,Exit_Sign
1360,Bucket00007.jpg,Bucket
1361,Pencil00006.jpg,Pencil
1362,Hammer00038.jpg,Hammer
1363,Kettle00071.jpg,Kettle
1364,Keyboard00057.jpg,Keyboard
1365,Table00007.jpg,Table
1366,Screwdriver00012.jpg,Screwdriver
1367,Table00011.jpg,Table
1368,Eraser00036.jpg,Eraser
1369,Oven00044.jpg,Oven
1370,Mug00003.jpg,Mug
1371,Sink00064.jpg,Sink
1372,Monitor00030.jpg,Monitor
1373,Knives00063.jpg,Knives
1374,Helmet00052.jpg,Helmet
1375,Calendar00055.jpg,Calendar
1376,Postit_Notes00018.jpg,Postit_Notes
1377,Flowers00072.jpg,Flowers
1378,TV00008.jpg,TV
1379,Mug00052.jpg,Mug
1380,TV00021.jpg,TV
1381,Push_Pin00019.jpg,Push_Pin
1382,Alarm_Clock00027.jpg,Alarm_Clock
1383,File_Cabinet00042.jpg,File_Cabinet
1384,Table00057.jpg,Table
1385,ToothBrush00037.jpg,ToothBrush
1386,Bottle00042.jpg,Bottle
1387,Knives00030.jpg,Knives
1388,Push_Pin00033.jpg,Push_Pin
1389,Shelf00010.jpg,Shelf
1390,Chair00041.jpg,Chair
1391,Chair00008.jpg,Chair
1392,ToothBrush00018.jpg,ToothBrush
1393,Pencil00048.jpg,Pencil
1394,Hammer00018.jpg,Hammer
1395,Bucket00051.jpg,Bucket
1396,Computer00017.jpg,Computer
1397,Telephone00018.jpg,Telephone
1398,ToothBrush00056.jpg,ToothBrush
1399,Candles00007.jpg,Candles
1400,ToothBrush00078.jpg,ToothBrush
1401,Bucket00080.jpg,Bucket
1402,Candles00076.jpg,Candles
1403,ToothBrush00011.jpg,ToothBrush
1404,Mop00006.jpg,Mop
1405,Chair00052.jpg,Chair
1406,Clipboards00046.jpg,Clipboards
1407,Alarm_Clock00037.jpg,Alarm_Clock
1408,Fan00011.jpg,Fan
1409,Lamp_Shade00050.jpg,Lamp_Shade
1410,Flipflops00044.jpg,Flipflops
1411,Printer00012.jpg,Printer
1412,Couch00071.jpg,Couch
1413,Sneakers00053.jpg,Sneakers
1414,Kettle00055.jpg,Kettle
1415,Paper_Clip00057.jpg,Paper_Clip
1416,Postit_Notes00043.jpg,Postit_Notes
1417,Notebook00033.jpg,Notebook
1418,Laptop00029.jpg,Laptop
1419,Soda00034.jpg,Soda
1420,Scissors00031.jpg,Scissors
1421,Telephone00022.jpg,Telephone
1422,Pencil00010.jpg,Pencil
1423,Table00008.jpg,Table
1424,Paper_Clip00016.jpg,Paper_Clip
1425,Notebook00062.jpg,Notebook
1426,TV00003.jpg,TV
1427,Spoon00013.jpg,Spoon
1428,Chair00017.jpg,Chair
1429,Table00040.jpg,Table
1430,Scissors00051.jpg,Scissors
1431,Bike00029.jpg,Bike
1432,Helmet00026.jpg,Helmet
1433,Curtains00066.jpg,Curtains
1434,Desk_Lamp00028.jpg,Desk_Lamp
1435,TV00046.jpg,TV
1436,Trash_Can00012.jpg,Trash_Can
1437,Batteries00054.jpg,Batteries
1438,Folder00017.jpg,Folder
1439,Notebook00029.jpg,Notebook
1440,Lamp_Shade00009.jpg,Lamp_Shade
1441,Trash_Can00030.jpg,Trash_Can
1442,Trash_Can00022.jpg,Trash_Can
1443,Mouse00052.jpg,Mouse
1444,Computer00024.jpg,Computer
1445,Mug00001.jpg,Mug
1446,Pen00056.jpg,Pen
1447,Notebook00014.jpg,Notebook
1448,ToothBrush00054.jpg,ToothBrush
1449,Laptop00011.jpg,Laptop
1450,Paper_Clip00007.jpg,Paper_Clip
1451,Toys00040.jpg,Toys
1452,Couch00034.jpg,Couch
1453,Oven00014.jpg,Oven
1454,Trash_Can00053.jpg,Trash_Can
1455,Helmet00049.jpg,Helmet
1456,Computer00019.jpg,Computer
1457,Fork00006.jpg,Fork
1458,Pen00003.jpg,Pen
1459,Ruler00037.jpg,Ruler
1460,TV00026.jpg,TV
1461,Pen00054.jpg,Pen
1462,Pen00044.jpg,Pen
1463,Refrigerator00021.jpg,Refrigerator
1464,Printer00047.jpg,Printer
1465,Couch00014.jpg,Couch
1466,Bike00010.jpg,Bike
1467,Kettle00058.jpg,Kettle
1468,Mug00030.jpg,Mug
1469,Paper_Clip00061.jpg,Paper_Clip
1470,Notebook00044.jpg,Notebook
1471,Chair00069.jpg,Chair
1472,Notebook00055.jpg,Notebook
1473,Bed00049.jpg,Bed
1474,Folder00030.jpg,Folder
1475,Kettle00067.jpg,Kettle
1476,ToothBrush00016.jpg,ToothBrush
1477,Screwdriver00031.jpg,Screwdriver
1478,Calendar00009.jpg,Calendar
1479,Candles00022.jpg,Candles
